"","Price","Oil","Gas","Coal","EurDol","Ibex35","Demand"
"1632",6.009083333,63.23567042,25.5,83.24892378,0.639713408,13.8387,773.259
"1633",6.0955,65.89591653,25.8,83.24892378,0.644080897,13.7389,755.549
"1634",6.037333333,65.01081287,25.2,82.08243226,0.636051393,13.8464,746.6695
"1635",5.534125,67.5332951,26.4,82.08243226,0.637226789,13.9196,742.88
"1636",5.3785,66.93640882,24.7,82.08243226,0.637186186,13.7594,763.7282
"1637",5.634125,68.33269744,25.6,82.08243226,0.63588961,13.599,758.3824
"1638",5.609375,67.63464567,25,82.08243226,0.62992126,13.5079,748.8246
"1639",5.435291667,67.67510895,26.4,86.33865976,0.631592244,13.2783,750.4014
"1640",5.9315,68.25886949,26.7,86.33865976,0.63015943,13.1603,740.0989
"1641",6.017916667,70.02779884,27.4,86.33865976,0.631791761,13.4089,749.8397
"1642",5.640333333,69.65720743,26.6,86.33865976,0.627825213,13.6376,747.573
"1643",5.481333333,70.14868952,26.8,86.33865976,0.630040323,13.5687,761.0678
"1644",5.48325,70.13307985,28.8,91.95183777,0.633713561,13.9249,757.8026
"1645",5.470708333,70.04025664,27.1,91.95183777,0.629009938,13.7289,742.8911
"1646",5.565083333,71.26985123,27.1,91.95183777,0.627706986,13.5934,752.6067
"1647",5.739083333,72.35884567,27.1,91.95183777,0.627352572,13.663,731.0057
"1648",5.802791667,72.83277316,29.2,91.95183777,0.634155622,13.6692,730.747
"1649",5.635875,74.77558348,26.4,93.77404463,0.641190049,13.7728,724.757
"1650",5.34225,74.03378551,27.5,93.77404463,0.639877144,13.8778,705.7662
"1651",5.3405,73.12311348,26.5,93.77404463,0.642219511,13.7072,716.9075
"1652",5.309291667,71.50579151,27.4,93.77404463,0.643500644,13.7983,716.0376
"1653",5.277208333,71.50579151,25.2,93.77404463,0.643500644,13.7983,563.5483
"1654",5.647208333,72.40263941,24.2,94.80527882,0.646914219,14.06,612.592
"1655",5.943416667,74.82535576,23.5,94.80527882,0.64683053,14.074,716.8027
"1656",6.108541667,77.20247295,25,94.80527882,0.643997939,14.0058,737.0631
"1657",5.85575,77.9455606,24.7,94.80527882,0.64808814,14.0268,737.2476
"1658",5.587583333,78.09343846,25,94.80527882,0.651593145,14.074,738.4163
"1659",5.742,79.91978264,26.3,97.55466425,0.646914219,13.9451,725.5627
"1660",5.776333333,79.64355152,25.1,97.55466425,0.64808814,14.0539,683.9939
"1661",5.768291667,79.56440251,24.4,97.55466425,0.646287081,14.0164,717.4222
"1662",5.591791667,78.48953948,24.2,97.55466425,0.647710344,14.1872,723.9381
"1663",5.556333333,79.33307484,24.2,97.55466425,0.646245315,14.1864,704.7866
"1664",5.646125,79.35217447,26.2,101.1420828,0.645244548,14.1248,714.3458
"1665",5.326333333,78.44257559,24.2,101.1420828,0.641972138,14.2476,700.4378
"1666",5.348166667,79.36568834,24.6,101.1420828,0.639427073,13.9921,715.6658
"1667",5.698041667,80.79730845,23.9,101.1420828,0.634799721,13.8572,722.5308
"1668",5.645958333,81.90415741,24.5,101.1420828,0.634719137,13.852,718.9523
"1669",5.427583333,82.40376064,24.3,106.8796849,0.635243298,13.5776,723.741
"1670",5.742166667,82.40376064,28,106.8796849,0.634477508,13.5837,703.6492
"1671",5.785958333,81.80203046,26.7,106.8796849,0.634517766,13.4514,725.638
"1672",5.472208333,82.351814,28.6,106.8796849,0.638732754,13.4992,720.7881
"1673",5.53625,83.16506977,25.3,106.8796849,0.643045463,13.5395,718.4836
"1674",5.767166667,82.44132061,25.7,106.8796849,0.644828476,13.6009,714.0095
"1675",5.940916667,82.79105728,24.4,110.4632433,0.644288383,13.3,695.6998
"1676",5.792125,80.9850574,27.3,110.4632433,0.64131341,13.4317,723.4133
"1677",5.689791667,78.70166818,24.8,110.4632433,0.646579594,13.3412,725.206
"1678",5.730625,79.44422802,24.9,110.4632433,0.649266329,13.2393,730.673
"1679",5.568958333,85.15099058,25.2,110.9187664,0.641148939,12.9098,719.1577
"1680",5.703666667,85.16852509,25.7,110.9187664,0.633552965,12.8239,689.0232
"1681",5.862,87.10550045,26.8,110.9187664,0.644080897,12.7552,707.6425
"1682",5.761666667,86.70319046,27.4,110.9187664,0.644537544,12.5843,697.1525
"1683",5.325041667,85.69112019,28.8,110.9187664,0.648634624,12.8533,693.5201
"1684",5.629333333,87.56520605,26.9,116.9144497,0.652060511,12.9987,697.077
"1685",5.547666667,86.61621062,26.7,116.9144497,0.646872372,12.8266,693.3779
"1686",5.473583333,84.81617885,27.5,116.9144497,0.646120049,12.8851,720.7742
"1687",5.823916667,83.34086362,28.4,116.9144497,0.645452785,12.6315,737.8788
"1688",5.83525,85.16245721,30.2,116.9144497,0.645953104,12.585,753.7077
"1689",5.945958333,86.02178091,26.2,118.9942345,0.64061499,12.4125,755.8408
"1690",6.141125,86.68255911,28.2,118.9942345,0.644288383,12.4034,738.5714
"1691",6.0665,86.95400822,29.5245102,118.9942345,0.642343268,12.2056,729.4435
"1692",6.143625,84.35797166,25.450535,118.9942345,0.641066735,12.4461,790.6601
"1693",6.431041667,86.97476321,26.6484937,118.9942345,0.635687496,12.0777,809.1758
"1694",6.283125,88.50647701,27.1511136,129.8577597,0.63500127,12.0898,810.6611
"1695",6.87925,87.79497589,27.079936,129.8577597,0.634356762,12.0462,803.1293
"1696",6.920875,89.17274168,25.5088015,129.8577597,0.633914422,11.7709,822.4846
"1697",6.842833333,89.35847147,27.4364018,129.8577597,0.632671138,11.8569,817.1197
"1698",6.865125,90.62008184,25.3743912,129.8577597,0.629524709,11.9801,786.7734
"1699",7.024666667,90.62008184,25.9497699,139.9719227,0.638121371,11.7659,783.0254
"1700",6.924541667,89.20835729,27.402048,139.9719227,0.638936809,11.9822,754.7373
"1701",7.27125,85.51666985,27.9809344,139.9719227,0.637470517,11.7947,780.9485
"1702",7.22925,85.21158129,27.4135,139.9719227,0.636334712,11.9998,796.3717
"1703",7.196583333,86.45912911,27.5656888,139.9719227,0.636618284,11.7395,804.9195
"1704",6.853916667,90.73571203,28.3083724,140.6187547,0.631512472,11.3835,797.6414
"1705",6.746708333,89.87821039,26.6592205,140.6187547,0.631034265,11.443,734.8201
"1706",6.701666667,85.06566604,26.4735669,140.6187547,0.625390869,11.1516,760.8961
"1707",6.585791667,83.90609265,26.599568,140.6187547,0.629405841,11.2877,758.3157
"1708",6.383375,84.64887375,26.9695402,140.6187547,0.630954634,11.6421,766.179
"1709",6.687708333,81.77794638,26.2519792,134.2025278,0.632271118,11.8953,778.7203
"1710",6.5345,81.56135704,26.6908908,134.2025278,0.630596544,11.7846,775.7702
"1711",6.864291667,79.89195301,27.5310023,134.2025278,0.628180162,11.6101,793.1496
"1712",6.8675,80.59208437,2.7582172,134.2025278,0.635283654,11.9349,802.0597
"1713",6.876541667,80.00893028,27.8255989,134.2025278,0.637877145,11.6751,791.48
"1714",6.519541667,79.25511631,24.9854072,123.4635147,0.63556629,11.5899,726.8528
"1715",7.019833333,79.81074559,19.1216078,123.4635147,0.635081926,11.4846,781.3311
"1716",7.276583333,80.08277619,14.4631539,123.4635147,0.636739892,11.6838,787.773
"1717",7.071416667,78.55539162,14.4027336,123.4635147,0.641477965,11.8179,790.8105
"1718",7.012958333,79.49522772,21.889162,123.4635147,0.640573954,11.8813,782.5216
"1719",6.837583333,79.72261461,16.9357024,120.4925825,0.642095801,11.5695,777.9747
"1720",7.19875,78.29243222,19.9412397,120.4925825,0.6424258,11.4476,773.6376
"1721",7.415958333,75.22438174,22.3593926,120.4925825,0.645702848,11.7514,791.0397
"1722",7.578125,73.95658354,22.5766529,120.4925825,0.646078305,11.7744,785.9556
"1723",7.091666667,75.58658135,20.2567716,120.4925825,0.646370629,11.7175,762.2388
"1724",6.909375,74.98341515,23.4612612,124.3581432,0.663393923,11.7999,741.5464
"1725",6.813708333,73.63442579,25.9221112,124.3581432,0.66613376,12.0477,721.2725
"1726",6.708583333,73.10659422,25.716834,124.3581432,0.670825787,11.9961,722.1912
"1727",6.856125,74.26692612,23.6556474,124.3581432,0.671005838,11.6954,711.405
"1728",6.734083333,75.01173945,24.20704,124.3581432,0.670825787,11.6068,699.9712
"1729",6.721,73.86787969,22.553992,132.3415466,0.678932718,11.6861,583.2839
"1730",6.763208333,74.3539173,24.0587312,132.3415466,0.680087051,11.6775,689.7196
"1731",6.76175,74.27948491,23.269364,132.3415466,0.681338148,11.3353,704.65
"1732",6.912666667,73.78851636,24.9886214,132.3415466,0.678702321,11.3799,703.841
"1733",7.054,79.14135277,25.3933624,132.3415466,0.675037127,11.2174,715.6049
"1734",6.713541667,76.97866018,29.7821019,132.6255186,0.675310643,11.4973,723.0738
"1735",7.189166667,74.31434956,22.4440964,132.6255186,0.677185617,11.3271,720.2756
"1736",7.377208333,76.85984381,21.528258,132.6255186,0.685025346,11.4199,745.2598
"1737",7.466083333,76.55583395,26.775788,132.6255186,0.677185617,11.4796,755.2303
"1738",7.554166667,76.86683366,23.7774201,132.6255186,0.677002234,11.6626,754.1816
"1739",7.454625,77.02069902,24.4292784,134.3722172,0.678656261,11.7073,752.6316
"1740",7.927541667,77.02069902,26.2217215,134.3722172,0.683947746,11.6938,751.931
"1741",7.810875,72.2926426,32.4750888,134.3722172,0.688895012,11.9039,787.3162
"1742",7.73925,71.93407659,30.609632,134.3722172,0.69247282,11.8491,783.3079
"1743",7.7515,71.37631143,34.1104775,134.3722172,0.690226394,11.4801,780.0353
"1744",6.987708333,71.95198989,33.5836226,134.1480536,0.701902155,11.1397,767.1803
"1745",7.65725,71.1129872,29.546433,134.1480536,0.703531729,11.5542,710.7529
"1746",7.498875,69.95192308,30.2015016,134.1480536,0.707013575,11.35,759.3126
"1747",7.964958333,68.1140911,30.5073184,134.1480536,0.709521782,11.1808,774.8165
"1748",7.44225,68.90340175,28.8910314,134.1480536,0.717669011,11.1365,740.4629
"1749",7.25325,67.09085739,21.5553462,122.1973667,0.710934167,11.412,711.7192
"1750",7.388166667,63.91774433,30.2519064,122.1973667,0.70666384,10.899,710.8486
"1751",7.507208333,60.17382771,31.483813,122.1973667,0.700918203,10.9115,735.5681
"1752",7.423833333,60.52446569,31.903135,122.1973667,0.70303712,10.6614,741.3257
"1753",7.437375,62.67411392,29.6708212,122.1973667,0.689560061,10.6316,747.3021
"1754",7.3325,65.65046361,30.9883806,113.4335192,0.702444507,11.5579,746.3405
"1755",7.122791667,68.92457621,29.4718947,113.4335192,0.686294695,11.3285,710.7051
"1756",6.877083333,68.37281922,30.272225,113.4335192,0.67884054,11.1765,724.0771
"1757",6.842958333,69.49625596,31.1457216,113.4335192,0.680735194,11.1129,713.8001
"1758",7.054375,68.33333333,32.199076,113.4335192,0.680272109,11.4386,716.6467
"1759",7.061208333,68.90710383,29.892042,112.2702582,0.683060109,11.3879,702.709
"1760",7.366291667,66.87574047,30.85509,112.2702582,0.696912677,10.9457,681.3171
"1761",7.111666667,65.38488429,27.4488912,112.2702582,0.699154024,10.9875,703.4722
"1762",7.444916667,65.47120233,27.28449,112.2702582,0.710176834,11.1825,707.2347
"1763",7.16325,63.92864849,25.8932387,112.2702582,0.719269222,11.0023,708.5191
"1764",6.904833333,64.29810612,29.1264264,108.8400145,0.72285673,11.4185,691.3241
"1765",7.487166667,62.13143612,26.2725057,108.8400145,0.733460466,10.726,683.9006
"1766",7.148875,61.01085681,19.1867781,108.8400145,0.733568075,10.862,709.4188
"1767",7.099,58.81581822,24.625146,108.8400145,0.728279077,10.2976,704.0814
"1768",7.011708333,59.67694781,23.7649286,108.8400145,0.730887297,9.9029,680.2395
"1769",7.176958333,54.92304293,17.5843855,98.91843582,0.736431254,8.9977,680.2395
"1770",7.016333333,54.52745802,12.6168375,98.91843582,0.733191583,9.9557,651.2353
"1771",7.308125,54.52297848,25.1787164,98.91843582,0.727166958,10.2245,703.6548
"1772",7.103958333,49.07155963,18.2967673,98.91843582,0.733944954,9.7068,711.8816
"1773",7.164375,47.48648849,21.9272916,98.91843582,0.740356852,9.3082,711.3731
"1774",6.98,49.27633542,22.1595317,87.63921218,0.746045956,9.6552,710.8646
"1775",7.170166667,50.24582837,16.10436,87.63921218,0.744934446,9.9443,687.3902
"1776",7.07575,50.05309466,22.051571,87.63921218,0.758495146,9.795,716.8382
"1777",6.533791667,49.01502764,23.5449708,87.63921218,0.778634275,8.9953,714.9197
"1778",6.560708333,50.78844653,23.3308976,87.63921218,0.780640125,8.8112,707.6397
"1779",7.193375,48.08669419,27.1097232,79.73053985,0.793902826,8.3532,708.2351
"1780",7.1785,47.62439807,28.972061,79.73053985,0.802568218,8.0099,690.9237
"1781",6.796833333,46.99824365,30.2143768,79.73053985,0.798339454,7.9054,730.5143
"1782",6.548458333,50.09000548,30.18493065,79.73053985,0.782656336,8.6501,732.1897
"1783",6.3075,46.68968163,32.07934509,79.73053985,0.767165324,8.8229,755.5242
"1784",7.110833333,47.03300149,34.64605678,77.36155052,0.783883358,9.116,750.7962
